fid,id,NAME,KWD_YPES,NUMPOINTS,std_name,price,avg_price
50,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.195,Μεταμορφώσεως,"9173",10.000000000000000,μεταμορφώσ,45600,102371.667
50,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.195,Μεταμορφώσεως,"9173",10.000000000000000,μεταμορφώσ,89030,102371.667
50,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.195,Μεταμορφώσεως,"9173",10.000000000000000,μεταμορφώσ,72000,102371.667
50,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.195,Μεταμορφώσεως,"9173",10.000000000000000,μεταμορφώσ,132000,102371.667
50,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.195,Μεταμορφώσεως,"9173",10.000000000000000,μεταμορφώσ,208000,102371.667
52,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.152,Κηφισιάς,"9171",16.000000000000000,κηφισιάς,468000,277455.357
52,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.152,Κηφισιάς,"9171",16.000000000000000,κηφισιάς,468000,277455.357
52,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.152,Κηφισιάς,"9171",16.000000000000000,κηφισιάς,176000,277455.357
52,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.152,Κηφισιάς,"9171",16.000000000000000,κηφισιάς,463000,277455.357
52,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.152,Κηφισιάς,"9171",16.000000000000000,κηφισιάς,291000,277455.357
52,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.152,Κηφισιάς,"9171",16.000000000000000,κηφισιάς,128000,277455.357
52,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.152,Κηφισιάς,"9171",16.000000000000000,κηφισιάς,32000,277455.357
52,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.152,Κηφισιάς,"9171",16.000000000000000,κηφισιάς,30375,277455.357
52,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.152,Κηφισιάς,"9171",16.000000000000000,κηφισιάς,151000,277455.357
52,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.152,Κηφισιάς,"9171",16.000000000000000,κηφισιάς,85000,277455.357
52,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.152,Κηφισιάς,"9171",16.000000000000000,κηφισιάς,98000,277455.357
52,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.152,Κηφισιάς,"9171",16.000000000000000,κηφισιάς,166000,277455.357
52,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.152,Κηφισιάς,"9171",16.000000000000000,κηφισιάς,1108000,277455.357
52,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.152,Κηφισιάς,"9171",16.000000000000000,κηφισιάς,220000,277455.357
54,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.174,Λαυρεωτικής,"9219",9.000000000000000,λαυρεωτική,21499,76684.800
54,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.174,Λαυρεωτικής,"9219",9.000000000000000,λαυρεωτική,267000,76684.800
54,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.174,Λαυρεωτικής,"9219",9.000000000000000,λαυρεωτική,34270,76684.800
54,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.174,Λαυρεωτικής,"9219",9.000000000000000,λαυρεωτική,60000,76684.800
54,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.174,Λαυρεωτικής,"9219",9.000000000000000,λαυρεωτική,655,76684.800
56,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.179,Λουτρακίου - Αγ. Θεοδώρων,"9244",0.000000000000000,λουτρακίου,,
57,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.187,Μαραθώνος,"9220",2.000000000000000,μαραθώνος,240000,240000.000
58,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.188,Μαρκοπούλου Μεσογαίας,"9221",15.000000000000000,μαρκοπούλο,47000,125875.000
58,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.188,Μαρκοπούλου Μεσογαίας,"9221",15.000000000000000,μαρκοπούλο,113000,125875.000
58,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.188,Μαρκοπούλου Μεσογαίας,"9221",15.000000000000000,μαρκοπούλο,64000,125875.000
58,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.188,Μαρκοπούλου Μεσογαίας,"9221",15.000000000000000,μαρκοπούλο,107500,125875.000
58,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.188,Μαρκοπούλου Μεσογαίας,"9221",15.000000000000000,μαρκοπούλο,95000,125875.000
58,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.188,Μαρκοπούλου Μεσογαίας,"9221",15.000000000000000,μαρκοπούλο,112000,125875.000
58,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.188,Μαρκοπούλου Μεσογαίας,"9221",15.000000000000000,μαρκοπούλο,133000,125875.000
58,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.188,Μαρκοπούλου Μεσογαίας,"9221",15.000000000000000,μαρκοπούλο,335500,125875.000
60,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.235,Παιανίας,"9222",11.000000000000000,παιανίας,121000,270720.857
60,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.235,Παιανίας,"9222",11.000000000000000,παιανίας,74340,270720.857
60,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.235,Παιανίας,"9222",11.000000000000000,παιανίας,214706,270720.857
60,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.235,Παιανίας,"9222",11.000000000000000,παιανίας,245000,270720.857
60,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.235,Παιανίας,"9222",11.000000000000000,παιανίας,754000,270720.857
60,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.235,Παιανίας,"9222",11.000000000000000,παιανίας,78000,270720.857
60,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.235,Παιανίας,"9222",11.000000000000000,παιανίας,408000,270720.857
61,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.237,Παλαιού Φαλήρου,"9201",23.000000000000000,παλαιού φα,120000,178375.000
61,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.237,Παλαιού Φαλήρου,"9201",23.000000000000000,παλαιού φα,145600,178375.000
61,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.237,Παλαιού Φαλήρου,"9201",23.000000000000000,παλαιού φα,125000,178375.000
61,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.237,Παλαιού Φαλήρου,"9201",23.000000000000000,παλαιού φα,72000,178375.000
61,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.237,Παλαιού Φαλήρου,"9201",23.000000000000000,παλαιού φα,350000,178375.000
61,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.237,Παλαιού Φαλήρου,"9201",23.000000000000000,παλαιού φα,136000,178375.000
61,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.237,Παλαιού Φαλήρου,"9201",23.000000000000000,παλαιού φα,307000,178375.000
61,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.237,Παλαιού Φαλήρου,"9201",23.000000000000000,παλαιού φα,248000,178375.000
61,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.237,Παλαιού Φαλήρου,"9201",23.000000000000000,παλαιού φα,121000,178375.000
61,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.237,Παλαιού Φαλήρου,"9201",23.000000000000000,παλαιού φα,90000,178375.000
61,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.237,Παλαιού Φαλήρου,"9201",23.000000000000000,παλαιού φα,110000,178375.000
61,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.237,Παλαιού Φαλήρου,"9201",23.000000000000000,παλαιού φα,186200,178375.000
61,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.237,Παλαιού Φαλήρου,"9201",23.000000000000000,παλαιού φα,178100,178375.000
61,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.237,Παλαιού Φαλήρου,"9201",23.000000000000000,παλαιού φα,130000,178375.000
61,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.237,Παλαιού Φαλήρου,"9201",23.000000000000000,παλαιού φα,239000,178375.000
61,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.237,Παλαιού Φαλήρου,"9201",23.000000000000000,παλαιού φα,296100,178375.000
63,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.239,Παλλήνης,"9223",20.000000000000000,παλλήνης,128000,114097.600
63,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.239,Παλλήνης,"9223",20.000000000000000,παλλήνης,122000,114097.600
63,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.239,Παλλήνης,"9223",20.000000000000000,παλλήνης,48500,114097.600
63,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.239,Παλλήνης,"9223",20.000000000000000,παλλήνης,57000,114097.600
63,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.239,Παλλήνης,"9223",20.000000000000000,παλλήνης,177000,114097.600
63,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.239,Παλλήνης,"9223",20.000000000000000,παλλήνης,125000,114097.600
63,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.239,Παλλήνης,"9223",20.000000000000000,παλλήνης,110000,114097.600
63,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.239,Παλλήνης,"9223",20.000000000000000,παλλήνης,157200,114097.600
63,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.239,Παλλήνης,"9223",20.000000000000000,παλλήνης,101159,114097.600
63,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.239,Παλλήνης,"9223",20.000000000000000,παλλήνης,115117,114097.600
64,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.248,Περιστερίου,"9183",31.000000000000000,περιστερίο,181000,74201.000
64,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.248,Περιστερίου,"9183",31.000000000000000,περιστερίο,40000,74201.000
64,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.248,Περιστερίου,"9183",31.000000000000000,περιστερίο,72000,74201.000
64,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.248,Περιστερίου,"9183",31.000000000000000,περιστερίο,83000,74201.000
64,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.248,Περιστερίου,"9183",31.000000000000000,περιστερίο,62000,74201.000
64,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.248,Περιστερίου,"9183",31.000000000000000,περιστερίο,63000,74201.000
64,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.248,Περιστερίου,"9183",31.000000000000000,περιστερίο,76800,74201.000
64,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.248,Περιστερίου,"9183",31.000000000000000,περιστερίο,63200,74201.000
64,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.248,Περιστερίου,"9183",31.000000000000000,περιστερίο,107000,74201.000
64,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.248,Περιστερίου,"9183",31.000000000000000,περιστερίο,34800,74201.000
64,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.248,Περιστερίου,"9183",31.000000000000000,περιστερίο,50000,74201.000
64,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.248,Περιστερίου,"9183",31.000000000000000,περιστερίο,40000,74201.000
64,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.248,Περιστερίου,"9183",31.000000000000000,περιστερίο,49000,74201.000
64,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.248,Περιστερίου,"9183",31.000000000000000,περιστερίο,47549,74201.000
64,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.248,Περιστερίου,"9183",31.000000000000000,περιστερίο,94074,74201.000
64,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.248,Περιστερίου,"9183",31.000000000000000,περιστερίο,38500,74201.000
64,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.248,Περιστερίου,"9183",31.000000000000000,περιστερίο,55000,74201.000
64,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.248,Περιστερίου,"9183",31.000000000000000,περιστερίο,49300,74201.000
64,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.248,Περιστερίου,"9183",31.000000000000000,περιστερίο,98600,74201.000
64,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.248,Περιστερίου,"9183",31.000000000000000,περιστερίο,122500,74201.000
64,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.248,Περιστερίου,"9183",31.000000000000000,περιστερίο,97600,74201.000
64,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.248,Περιστερίου,"9183",31.000000000000000,περιστερίο,96000,74201.000
64,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.248,Περιστερίου,"9183",31.000000000000000,περιστερίο,85700,74201.000
65,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.241,Παπάγου - Χολαργού,"9175",17.000000000000000,παπάγου -,294000,183995.727
65,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.241,Παπάγου - Χολαργού,"9175",17.000000000000000,παπάγου -,166000,183995.727
65,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.241,Παπάγου - Χολαργού,"9175",17.000000000000000,παπάγου -,144000,183995.727
65,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.241,Παπάγου - Χολαργού,"9175",17.000000000000000,παπάγου -,114000,183995.727
65,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.241,Παπάγου - Χολαργού,"9175",17.000000000000000,παπάγου -,228000,183995.727
65,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.241,Παπάγου - Χολαργού,"9175",17.000000000000000,παπάγου -,159000,183995.727
65,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.241,Παπάγου - Χολαργού,"9175",17.000000000000000,παπάγου -,42000,183995.727
65,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.241,Παπάγου - Χολαργού,"9175",17.000000000000000,παπάγου -,128000,183995.727
65,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.241,Παπάγου - Χολαργού,"9175",17.000000000000000,παπάγου -,215538,183995.727
65,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.241,Παπάγου - Χολαργού,"9175",17.000000000000000,παπάγου -,203415,183995.727
65,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.241,Παπάγου - Χολαργού,"9175",17.000000000000000,παπάγου -,330000,183995.727
66,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.249,Πετρούπολης,"9184",23.000000000000000,πετρούπολη,121760,105739.000
66,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.249,Πετρούπολης,"9184",23.000000000000000,πετρούπολη,167000,105739.000
66,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.249,Πετρούπολης,"9184",23.000000000000000,πετρούπολη,154000,105739.000
66,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.249,Πετρούπολης,"9184",23.000000000000000,πετρούπολη,65800,105739.000
66,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.249,Πετρούπολης,"9184",23.000000000000000,πετρούπολη,75200,105739.000
66,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.249,Πετρούπολης,"9184",23.000000000000000,πετρούπολη,154700,105739.000
66,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.249,Πετρούπολης,"9184",23.000000000000000,πετρούπολη,104000,105739.000
66,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.249,Πετρούπολης,"9184",23.000000000000000,πετρούπολη,41000,105739.000
66,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.249,Πετρούπολης,"9184",23.000000000000000,πετρούπολη,62000,105739.000
66,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.249,Πετρούπολης,"9184",23.000000000000000,πετρούπολη,86000,105739.000
66,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.249,Πετρούπολης,"9184",23.000000000000000,πετρούπολη,130000,105739.000
66,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.249,Πετρούπολης,"9184",23.000000000000000,πετρούπολη,108450,105739.000
66,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.249,Πετρούπολης,"9184",23.000000000000000,πετρούπολη,78380,105739.000
66,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.249,Πετρούπολης,"9184",23.000000000000000,πετρούπολη,33000,105739.000
66,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.249,Πετρούπολης,"9184",23.000000000000000,πετρούπολη,111423,105739.000
66,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.249,Πετρούπολης,"9184",23.000000000000000,πετρούπολη,146000,105739.000
66,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.249,Πετρούπολης,"9184",23.000000000000000,πετρούπολη,94500,105739.000
66,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.249,Πετρούπολης,"9184",23.000000000000000,πετρούπολη,131700,105739.000
66,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.249,Πετρούπολης,"9184",23.000000000000000,πετρούπολη,155794,105739.000
66,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.249,Πετρούπολης,"9184",23.000000000000000,πετρούπολη,94073,105739.000
67,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.258,Πόρου,"9210",0.000000000000000,πόρου,,
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,69600,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,250000,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,27270,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,43000,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,74000,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,73000,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,153000,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,80000,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,50400,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,28000,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,97000,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,54500,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,33000,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,62000,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,70400,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,55700,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,39800,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,52000,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,92000,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,63200,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,45000,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,48800,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,54400,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,41440,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,80000,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,138000,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,104000,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,82600,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,45000,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,123000,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,90000,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,60000,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,127000,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,102880,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,105300,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,135000,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,110000,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,53000,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,12000,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,29250,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,77000,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,79000,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,25880,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,102000,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,152000,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,133000,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,112500,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,89000,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,27722,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,59000,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,75000,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,88000,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,13200,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,106300,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,163000,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,48700,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,34200,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,19051,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,38000,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,111700,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,136000,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,38000,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,28000,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,86000,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,200000,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,74000,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,65000,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,72000,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,71000,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,76600,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,63700,86123.075
